runnerId,runTime,latitude,longitude,altitude,distance,heartRate,speed,session
123,1697204010,61.50705784,23.77525343,118.5999985,7165.049805,183,3.592000008,XYZ
123,1697204011,61.50703638,23.77520129,118.4000015,7168.700195,183,3.601999998,XYZ
123,1697204012,61.507014,23.77514597,118,7172.560059,182,3.601999998,XYZ
123,1697204013,61.50699036,23.775094,117.8000031,7176.370117,183,3.601999998,XYZ
123,1697204014,61.50696513,23.77504153,117.8000031,7180.330078,183,3.601999998,XYZ
123,1697204015,61.50693999,23.77498747,117.5999985,7184.350098,182,3.601999998,XYZ
123,1697204016,61.50691702,23.77493374,117.5999985,7188.169922,182,3.611000061,XYZ
123,1697204017,61.50689464,23.77487817,117.5999985,7192.040039,182,3.611000061,XYZ
123,1697204018,61.5068741,23.77483299,117,7195.350098,182,3.619999886,XYZ
123,1697204019,61.50685349,23.77478446,116.5999985,7198.799805,182,3.619999886,XYZ
123,1697204020,61.50683169,23.77473509,116.4000015,7202.379883,182,3.630000114,XYZ
123,1697204021,61.50680906,23.77468438,116,7206.060059,181,3.630000114,XYZ
123,1697204022,61.50678584,23.77463308,115.8000031,7209.830078,180,3.630000114,XYZ
123,1697204023,61.50676237,23.77458145,115.8000031,7213.609863,179,3.630000114,XYZ
123,1697204024,61.50674067,23.7745263,115.4000015,7217.419922,180,3.630000114,XYZ
123,1697204025,61.50672122,23.77447659,114.8000031,7220.830078,180,3.638999939,XYZ
123,1697204026,61.50670244,23.77442605,114.5999985,7224.240234,181,3.638999939,XYZ
123,1697204027,61.50668149,23.77437668,114.5999985,7227.75,180,3.638999939,XYZ
123,1697204028,61.50666011,23.77432739,114.5999985,7231.299805,180,3.638999939,XYZ
123,1697204029,61.5066379,23.7742704,114,7235.209961,179,3.638999939,XYZ
123,1697204030,61.50661862,23.77421876,114,7238.689941,180,3.638999939,XYZ
123,1697204031,61.50659901,23.77416344,114,7242.350098,180,3.638999939,XYZ
123,1697204032,61.50657663,23.77410678,114,7246.27002,179,3.638999939,XYZ
123,1697204033,61.50655467,23.77405238,114.1999969,7250.060059,179,3.638999939,XYZ
123,1697204034,61.50653112,23.77400125,113.5999985,7253.839844,180,3.638999939,XYZ
123,1697204035,61.50650849,23.77395482,113.4000015,7257.370117,180,3.638999939,XYZ
123,1697204036,61.50648359,23.7739062,113.4000015,7261.160156,180,3.638999939,XYZ
123,1697204037,61.50645778,23.77385776,113.4000015,7265.029785,179,3.638999939,XYZ
123,1697204038,61.50643079,23.7738166,113.4000015,7268.740234,177,3.638999939,XYZ
123,1697204039,61.50640321,23.7737814,113.4000015,7272.339844,178,3.638999939,XYZ
123,1697204040,61.50637664,23.77375592,113.4000015,7275.600098,177,3.638999939,XYZ
123,1697204041,61.50634638,23.77373739,113.1999969,7279.109863,177,3.638999939,XYZ
123,1697204042,61.50631394,23.77371702,113.1999969,7282.879883,177,3.648000002,XYZ
123,1697204043,61.50628184,23.77370412,113.1999969,7286.52002,175,3.648000002,XYZ
123,1697204044,61.5062489,23.77369481,113,7290.220215,176,3.648000002,XYZ
123,1697204045,61.50621772,23.77368953,113,7293.680176,176,3.648000002,XYZ
123,1697204046,61.50618687,23.77367838,112.4000015,7297.160156,175,3.648000002,XYZ
123,1697204047,61.5061567,23.77366698,112.4000015,7300.560059,175,3.638999939,XYZ
123,1697204048,61.50612786,23.77365516,113,7303.839844,176,3.638999939,XYZ
123,1697204049,61.50609693,23.77364796,113.1999969,7307.299805,175,3.638999939,XYZ
123,1697204050,61.50606659,23.7736384,113.1999969,7310.709961,175,3.638999939,XYZ
123,1697204051,61.50603399,23.77362826,113,7314.379883,175,3.638999939,XYZ
123,1697204052,61.50600054,23.77362172,113.5999985,7318.120117,174,3.630000114,XYZ
123,1697204053,61.50596593,23.77361577,113.5999985,7321.990234,175,3.630000114,XYZ
123,1697204054,61.50592921,23.77360839,113.5999985,7326.100098,175,3.630000114,XYZ
123,1697204055,61.50589309,23.77360186,113.4000015,7330.129883,175,3.630000114,XYZ
123,1697204056,61.50585797,23.77360085,113.1999969,7334.040039,176,3.630000114,XYZ
123,1697204057,61.50582134,23.77360135,113,7338.120117,176,3.630000114,XYZ
123,1697204058,61.50578781,23.77360462,113.1999969,7341.819824,176,3.630000114,XYZ
123,1697204059,61.50575671,23.77359389,113.4000015,7345.299805,175,3.638999939,XYZ
123,1697204060,61.5057345,23.77357269,114,7347.959961,176,3.638999939,XYZ
123,1697204061,61.50572503,23.77353011,114.4000015,7350.419922,176,3.638999939,XYZ
123,1697204062,61.50572109,23.77347185,114.5999985,7353.540039,177,3.638999939,XYZ
123,1697204063,61.50571958,23.77340823,114.8000031,7356.930176,176,3.638999939,XYZ
123,1697204064,61.50571799,23.77333883,115,7360.629883,177,3.630000114,XYZ
123,1697204065,61.50571757,23.773267,115.1999969,7364.450195,178,3.630000114,XYZ
123,1697204066,61.50571757,23.7731976,114.8000031,7368.149902,177,3.619999886,XYZ
123,1697204067,61.50571723,23.77312845,114.5999985,7371.830078,177,3.619999886,XYZ
123,1697204068,61.50571782,23.773065,114.1999969,7375.209961,179,3.611000061,XYZ
123,1697204069,61.50572,23.77299744,113.8000031,7378.810059,179,3.611000061,XYZ
123,1697204070,61.50572134,23.7729339,113.8000031,7382.200195,179,3.611000061,XYZ
123,1697204071,61.5057236,23.77286953,113.5999985,7385.620117,178,3.611000061,XYZ
123,1697204072,61.5057252,23.77280423,113.4000015,7389.080078,178,3.601999998,XYZ
123,1697204073,61.50572587,23.77273257,113,7392.899902,178,3.601999998,XYZ
123,1697204074,61.50572654,23.7726537,113,7397.100098,179,3.601999998,XYZ
123,1697204075,61.50572746,23.77257675,113,7401.200195,179,3.601999998,XYZ
123,1697204076,61.5057314,23.77250358,113,7405.080078,180,3.601999998,XYZ
123,1697204077,61.5057309,23.77243367,113,7408.779785,179,3.601999998,XYZ
123,1697204078,61.50572612,23.77236561,113,7412.419922,180,3.601999998,XYZ
123,1697204079,61.50571849,23.77229797,113.1999969,7416.120117,180,3.601999998,XYZ
123,1697204080,61.50570852,23.77222949,113.1999969,7419.919922,179,3.611000061,XYZ
123,1697204081,61.50570374,23.77216528,113.1999969,7423.339844,179,3.611000061,XYZ
123,1697204082,61.50569787,23.77211164,113.4000015,7426.25,180,3.611000061,XYZ
123,1697204083,61.50569083,23.77205607,113.1999969,7429.290039,179,3.611000061,XYZ
123,1697204084,61.50567767,23.77199957,113.1999969,7432.640137,179,3.611000061,XYZ
123,1697204085,61.50565965,23.77194065,113,7436.359863,179,3.611000061,XYZ
123,1697204086,61.5056459,23.77188985,113,7439.470215,179,3.601999998,XYZ
123,1697204087,61.50562931,23.77183537,113,7442.899902,179,3.601999998,XYZ
123,1697204088,61.50561573,23.77178516,113,7445.959961,180,3.601999998,XYZ
123,1697204089,61.5055983,23.77173043,112.8000031,7449.399902,179,3.592000008,XYZ
123,1697204090,61.50558103,23.77166865,113,7453.180176,178,3.592000008,XYZ
123,1697204091,61.5055672,23.77161501,112.8000031,7456.410156,180,3.582999945,XYZ
123,1697204092,61.50554834,23.77155248,112.5999985,7460.290039,179,3.582999945,XYZ
123,1697204093,61.50552738,23.77149263,112.5999985,7464.220215,180,3.573999882,XYZ
123,1697204094,61.50551297,23.77143924,112.5999985,7467.459961,178,3.573999882,XYZ
123,1697204095,61.50549168,23.77137613,112.5999985,7471.490234,178,3.573999882,XYZ
123,1697204096,61.50547642,23.77132181,112.8000031,7474.839844,178,3.582999945,XYZ
123,1697204097,61.50545279,23.77126364,113,7478.839844,178,3.582999945,XYZ
123,1697204098,61.50543644,23.77121938,113,7481.790039,179,3.582999945,XYZ
123,1697204099,61.50541666,23.77116691,112.8000031,7485.310059,179,3.582999945,XYZ
123,1697204100,61.50539688,23.77111386,113.1999969,7488.810059,179,3.582999945,XYZ
123,1697204101,61.50537936,23.77106558,113.1999969,7491.970215,179,3.582999945,XYZ
123,1697204102,61.50536033,23.77100556,113.4000015,7495.790039,179,3.582999945,XYZ
123,1697204103,61.50534164,23.77094806,113.5999985,7499.470215,179,3.582999945,XYZ
123,1697204104,61.50531683,23.77088495,113.1999969,7503.779785,179,3.582999945,XYZ
123,1697204105,61.50529252,23.77082694,113,7507.799805,181,3.592000008,XYZ
123,1697204106,61.5052688,23.77077439,113,7511.620117,180,3.592000008,XYZ
123,1697204107,61.50524181,23.77072904,112.5999985,7515.330078,180,3.592000008,XYZ
123,1697204108,61.50521994,23.77068445,113.1999969,7518.689941,180,3.601999998,XYZ
123,1697204109,61.50518431,23.77064112,113.4000015,7522.899902,180,3.601999998,XYZ
123,1697204110,61.50515825,23.77060088,113.5999985,7526.359863,180,3.611000061,XYZ
123,1697204111,61.50513126,23.77056124,113.5999985,7529.930176,180,3.611000061,XYZ
123,1697204112,61.50509907,23.77052712,114,7533.689941,179,3.619999886,XYZ
123,1697204113,61.5050751,23.77048546,114.4000015,7537.029785,180,3.619999886,XYZ
123,1697204114,61.50504291,23.77044205,114.8000031,7541.049805,180,3.619999886,XYZ
123,1697204115,61.50502204,23.77038698,114.8000031,7544.77002,179,3.630000114,XYZ
123,1697204116,61.50500377,23.77033065,115,7548.390137,180,3.630000114,XYZ
123,1697204117,61.50498566,23.7702755,115.1999969,7551.950195,179,3.630000114,XYZ
123,1697204118,61.50496873,23.77021951,115.4000015,7555.47998,180,3.638999939,XYZ
123,1697204119,61.50495071,23.77015589,115.4000015,7559.410156,180,3.638999939,XYZ
123,1697204120,61.50493277,23.77009177,115.5999985,7563.370117,180,3.638999939,XYZ
123,1697204121,61.50491576,23.7700253,115.4000015,7567.379883,181,3.638999939,XYZ
123,1697204122,61.50489866,23.76996713,115.1999969,7571.009766,180,3.638999939,XYZ
123,1697204123,61.5048824,23.76990627,115,7574.72998,180,3.648000002,XYZ
123,1697204124,61.50486806,23.76984609,114.8000031,7578.310059,181,3.648000002,XYZ
123,1697204125,61.5048534,23.76978599,114.8000031,7581.899902,180,3.648000002,XYZ
123,1697204126,61.50483646,23.76972439,114.5999985,7585.680176,181,3.657999992,XYZ
123,1697204127,61.50482054,23.76966815,114.4000015,7589.160156,181,3.657999992,XYZ
123,1697204128,61.50480344,23.76962272,114.1999969,7592.220215,181,3.657999992,XYZ
123,1697204129,61.50478299,23.76958642,114.1999969,7595.209961,180,3.657999992,XYZ
123,1697204130,61.50476002,23.76954678,113.8000031,7598.52002,180,3.657999992,XYZ
123,1697204131,61.50473789,23.76950981,113.8000031,7601.669922,180,3.648000002,XYZ
123,1697204132,61.50471593,23.76947243,113.5999985,7604.830078,181,3.648000002,XYZ
123,1697204133,61.50469154,23.76942717,113.4000015,7608.450195,180,3.638999939,XYZ
123,1697204134,61.50466824,23.76937604,113.1999969,7612.209961,180,3.630000114,XYZ
123,1697204135,61.50464896,23.76932373,112.8000031,7615.72998,179,3.630000114,XYZ
123,1697204136,61.5046301,23.76926674,112.5999985,7619.419922,179,3.619999886,XYZ
123,1697204137,61.50460554,23.76921527,112.4000015,7623.299805,180,3.619999886,XYZ
123,1697204138,61.5045804,23.76916414,112.4000015,7627.189941,179,3.611000061,XYZ
123,1697204139,61.50455257,23.76910999,112.1999969,7631.430176,179,3.611000061,XYZ
123,1697204140,61.50452591,23.76906037,112,7635.399902,179,3.611000061,XYZ
123,1697204141,61.50450001,23.76901218,111.5999985,7639.220215,180,3.611000061,XYZ
123,1697204142,61.50447713,23.76896457,111.4000015,7642.810059,179,3.611000061,XYZ
123,1697204143,61.50445534,23.76891361,111.4000015,7646.450195,179,3.611000061,XYZ
123,1697204144,61.50443547,23.76885636,111.1999969,7650.169922,178,3.619999886,XYZ
123,1697204145,61.50441745,23.76879659,111,7653.919922,178,3.619999886,XYZ
123,1697204146,61.50439885,23.76873725,110.8000031,7657.689941,178,3.619999886,XYZ
123,1697204147,61.5043794,23.76867925,110.5999985,7661.459961,177,3.619999886,XYZ
123,1697204148,61.50435735,23.76862192,110.4000015,7665.359863,178,3.619999886,XYZ
123,1697204149,61.50433615,23.76857028,110.1999969,7669,177,3.630000114,XYZ
123,1697204150,61.50431545,23.76851723,110,7672.640137,177,3.630000114,XYZ
123,1697204151,61.50429357,23.76846895,110,7676.180176,177,3.630000114,XYZ
123,1697204152,61.50427002,23.76842259,109.8000031,7679.779785,176,3.630000114,XYZ
123,1697204153,61.50424655,23.76837515,109.5999985,7683.419922,176,3.638999939,XYZ
123,1697204154,61.50422526,23.76832495,109.1999969,7686.990234,175,3.638999939,XYZ
123,1697204155,61.5042043,23.76826912,109,7690.759766,176,3.638999939,XYZ
123,1697204156,61.50418578,23.76821338,109,7694.379883,176,3.638999939,XYZ
123,1697204157,61.50416717,23.76816041,108.5999985,7697.870117,176,3.638999939,XYZ
123,1697204158,61.50414571,23.76810777,108.5999985,7701.540039,175,3.638999939,XYZ
123,1697204159,61.50412174,23.76805555,108.4000015,7705.399902,176,3.638999939,XYZ
123,1697204160,61.50409617,23.76800333,108.1999969,7709.379883,176,3.638999939,XYZ
123,1697204161,61.50407195,23.7679548,108,7713.109863,175,3.638999939,XYZ
123,1697204162,61.50405167,23.76790325,107.8000031,7716.660156,175,3.638999939,XYZ
123,1697204163,61.50403373,23.76785187,107.5999985,7720.049805,174,3.638999939,XYZ
123,1697204164,61.50401512,23.76779588,107.5999985,7723.680176,174,3.638999939,XYZ
123,1697204165,61.50399702,23.76773997,107.4000015,7727.259766,174,3.638999939,XYZ
123,1697204166,61.50397816,23.76768633,107.1999969,7730.790039,173,3.638999939,XYZ
123,1697204167,61.50395561,23.76763478,107.1999969,7734.5,173,3.638999939,XYZ
123,1697204168,61.50393432,23.76758642,107,7738.009766,173,3.638999939,XYZ
123,1697204169,61.50390943,23.76753914,106.5999985,7741.75,174,3.638999939,XYZ
123,1697204170,61.50388361,23.76749371,106.1999969,7745.490234,173,3.638999939,XYZ
123,1697204171,61.50385804,23.76745314,106.4000015,7749.049805,173,3.638999939,XYZ
123,1697204172,61.50383449,23.76741165,106.4000015,7752.379883,173,3.638999939,XYZ
123,1697204173,61.50380901,23.76736966,106.1999969,7755.919922,174,3.638999939,XYZ
123,1697204174,61.50378688,23.76731493,106.1999969,7759.700195,172,3.638999939,XYZ
123,1697204175,61.50376216,23.76725935,106,7763.740234,172,3.638999939,XYZ
123,1697204176,61.5037407,23.76719934,106.1999969,7767.709961,173,3.638999939,XYZ
123,1697204177,61.50372175,23.76714326,106,7771.370117,173,3.638999939,XYZ
123,1697204178,61.50370474,23.7670835,105.8000031,7775.069824,172,3.648000002,XYZ
123,1697204179,61.50368446,23.76702994,106,7778.709961,173,3.648000002,XYZ
123,1697204180,61.50366032,23.76698485,105.8000031,7782.310059,174,3.648000002,XYZ
123,1697204181,61.50363676,23.76694361,105.4000015,7785.720215,174,3.648000002,XYZ
123,1697204182,61.50361623,23.76690757,105.1999969,7788.689941,172,3.648000002,XYZ
123,1697204183,61.50359452,23.76687655,104.8000031,7791.620117,172,3.648000002,XYZ
123,1697204184,61.50357247,23.76684386,104.8000031,7794.620117,173,3.648000002,XYZ
123,1697204185,61.50354741,23.76680472,104.4000015,7798.100098,173,3.648000002,XYZ
123,1697204186,61.50352738,23.76674965,104.1999969,7801.790039,173,3.638999939,XYZ
123,1697204187,61.50350458,23.76669835,104.5999985,7805.47998,174,3.630000114,XYZ
123,1697204188,61.50348153,23.76664672,104.8000031,7809.120117,174,3.630000114,XYZ
123,1697204189,61.5034599,23.7666007,104.8000031,7812.459961,174,3.619999886,XYZ
123,1697204190,61.50343585,23.76655729,105,7815.919922,174,3.619999886,XYZ
123,1697204191,61.50341297,23.76651563,105,7819.149902,173,3.619999886,XYZ
123,1697204192,61.50338933,23.76647841,104.8000031,7822.330078,174,3.611000061,XYZ
123,1697204193,61.50336636,23.7664417,104.8000031,7825.430176,172,3.611000061,XYZ
123,1697204194,61.50334197,23.76640054,104.5999985,7828.799805,174,3.611000061,XYZ
123,1697204195,61.50331825,23.76636148,104.5999985,7832.069824,174,3.601999998,XYZ
123,1697204196,61.5032895,23.76633592,104.4000015,7835.200195,174,3.601999998,XYZ
123,1697204197,61.50324994,23.76633449,104.1999969,7838.129883,173,3.592000008,XYZ
123,1697204198,61.50323007,23.7662972,104.1999969,7840.950195,173,3.592000008,XYZ
123,1697204199,61.50321105,23.76625151,104.1999969,7844.009766,173,3.582999945,XYZ
123,1697204200,61.50318984,23.76622067,104.1999969,7846.399902,172,3.582999945,XYZ
123,1697204201,61.50319034,23.76615135,104.4000015,7850.080078,173,3.573999882,XYZ
123,1697204202,61.50320593,23.76607667,104.4000015,7854.399902,173,3.563999891,XYZ
123,1697204203,61.503232,23.76599226,104.4000015,7859.75,173,3.563999891,XYZ
123,1697204204,61.50325983,23.76591322,104.4000015,7864.970215,174,3.563999891,XYZ
123,1697204205,61.50328455,23.7658527,104.5999985,7869.209961,173,3.563999891,XYZ
123,1697204206,61.5033123,23.76577492,104.5999985,7874.370117,173,3.573999882,XYZ
123,1697204207,61.50333778,23.76570602,104.8000031,7879,173,3.592000008,XYZ
123,1697204208,61.50336385,23.76563025,104.8000031,7883.919922,172,3.611000061,XYZ
123,1697204209,61.50338681,23.76556244,105,7888.319824,173,3.630000114,XYZ
123,1697204210,61.50340894,23.76549555,104.8000031,7892.640137,175,3.648000002,XYZ
123,1697204211,61.50342998,23.76542456,104.8000031,7897.069824,174,3.667000055,XYZ
123,1697204212,61.50344281,23.76535146,104.8000031,7901.029785,173,3.686000109,XYZ
123,1697204213,61.50345848,23.76528106,105,7905.100098,173,3.703999996,XYZ
123,1697204214,61.50347524,23.7652083,105.4000015,7909.339844,174,3.713999987,XYZ
123,1697204215,61.50349326,23.76514309,105.5999985,7913.299805,174,3.732000113,XYZ
123,1697204216,61.50351321,23.76508207,105.5999985,7917.189941,174,3.750999928,XYZ
123,1697204217,61.50353492,23.76503295,105.5999985,7920.75,174,3.75999999,XYZ
123,1697204218,61.50355588,23.76497713,105.8000031,7924.529785,174,3.779000044,XYZ
123,1697204219,61.50357532,23.76492885,105.8000031,7927.890137,174,3.788000107,XYZ
123,1697204220,61.50359586,23.76488065,106,7931.330078,175,3.798000097,XYZ
123,1697204221,61.50361271,23.76482014,106,7935.009766,174,3.798000097,XYZ
123,1697204222,61.50364724,23.76479482,106,7938.140137,175,3.806999922,XYZ
123,1697204223,61.50366669,23.76476113,106,7940.720215,176,3.806999922,XYZ
123,1697204224,61.50367348,23.76471863,106.1999969,7943.02002,176,3.806999922,XYZ
123,1697204225,61.5036666,23.76467287,106.1999969,7945.549805,175,3.806999922,XYZ
123,1697204226,61.50365219,23.76462685,106,7948.47998,176,3.798000097,XYZ
123,1697204227,61.50363358,23.7645779,106,7951.810059,176,3.788000107,XYZ
123,1697204228,61.5036112,23.76452166,105.8000031,7955.649902,176,3.779000044,XYZ
123,1697204229,61.50358639,23.76447933,106.1999969,7959.220215,176,3.769999981,XYZ
123,1697204230,61.50356007,23.76443725,106.1999969,7962.839844,176,3.75999999,XYZ
123,1697204231,61.50353492,23.76439291,106,7966.490234,175,3.750999928,XYZ
123,1697204232,61.50350953,23.76434798,105.8000031,7970.180176,176,3.742000103,XYZ
123,1697204233,61.50348371,23.76430172,105.5999985,7973.970215,177,3.732000113,XYZ
123,1697204234,61.50345982,23.76425805,105.5999985,7977.5,176,3.72300005,XYZ
123,1697204235,61.50343543,23.76420868,105.5999985,7981.27002,176,3.72300005,XYZ
123,1697204236,61.50341087,23.76416551,105.5999985,7984.839844,175,3.713999987,XYZ
123,1697204237,61.50338531,23.76412544,105.1999969,7988.399902,177,3.713999987,XYZ
123,1697204238,61.50336008,23.76409099,105,7991.709961,176,3.703999996,XYZ
123,1697204239,61.50334071,23.76405101,104.8000031,7994.72998,177,3.703999996,XYZ
123,1697204240,61.50333133,23.76400726,104.8000031,7997.259766,176,3.694999933,XYZ
123,1697204241,61.50332638,23.76395085,104.5999985,8000.299805,177,3.686000109,XYZ
123,1697204242,61.50333175,23.76389234,104.8000031,8003.459961,178,3.686000109,XYZ
123,1697204243,61.50333175,23.76389234,104.8000031,8003.459961,178,3.686000109,XYZ
