runnerId,runTime,latitude,longitude,altitude,distance,heartRate,speed
123,5570,61.49156573,23.75681357,85.59999847,20007.06055,190,3.854000092
123,5571,61.49156573,23.75681357,85.59999847,20007.06055,190,3.854000092
123,5572,61.49153137,23.75682791,85.80000305,20010.94922,190,3.854000092
123,5573,61.49149583,23.75684149,85.80000305,20014.9707,189,3.854000092
123,5574,61.49146188,23.75685892,85.80000305,20018.83984,189,3.854000092
123,5575,61.49143045,23.75688306,85.80000305,20022.58008,190,3.862999916
123,5576,61.49139868,23.75691659,85.59999847,20026.5293,191,3.862999916
123,5577,61.49136834,23.75696294,85.40000153,20030.73047,192,3.862999916
123,5578,61.49134177,23.75701508,85.40000153,20034.7793,192,3.862999916
123,5579,61.49131796,23.75706788,85,20038.64063,191,3.862999916
123,5580,61.49130371,23.75710987,84.80000305,20041.38086,190,3.871999979
123,5581,61.49129039,23.75714483,84.80000305,20043.75,191,3.871999979
123,5582,61.49127245,23.75717794,85,20046.41992,191,3.871999979
123,5583,61.49124881,23.75721104,85,20049.58984,191,3.871999979
123,5584,61.49122233,23.75723887,85,20052.89063,191,3.862999916
123,5585,61.49118209,23.75726108,85,20057.48047,191,3.854000092
123,5586,61.49114219,23.75727843,85,20062.0293,191,3.844000101
123,5587,61.4911059,23.75728891,85,20066.07031,191,3.835000038
123,5588,61.49107221,23.75730056,84.80000305,20069.85938,190,3.825999975
123,5589,61.49103801,23.7573035,84.59999847,20073.63086,190,3.825999975
123,5590,61.49100666,23.75730702,84.59999847,20077.10938,190,3.815999985
123,5591,61.49097539,23.75731087,84.59999847,20080.58984,190,3.815999985
123,5592,61.49094463,23.75731934,84.59999847,20084.05078,190,3.815999985
123,5593,61.49091572,23.75732445,84.40000153,20087.28906,190,3.815999985
123,5594,61.49088428,23.75732303,84.19999695,20090.7793,191,3.806999922
123,5595,61.49085151,23.75732001,84.19999695,20094.44922,190,3.806999922
123,5596,61.49081874,23.75732118,84.19999695,20098.09961,190,3.798000097
123,5597,61.49078663,23.75732479,84.19999695,20101.67969,191,3.798000097
123,5598,61.49075621,23.75732495,84.19999695,20105.06055,191,3.788000107
123,5599,61.49072779,23.75731976,84,20108.25,190,3.788000107
123,5600,61.49070131,23.75731213,84,20111.23047,189,3.779000044
123,5601,61.49067365,23.75730216,84,20114.34961,189,3.779000044
123,5602,61.49064297,23.75728891,84,20117.83984,189,3.769999981
123,5603,61.49061254,23.75726796,83.80000305,20121.41016,188,3.75999999
123,5604,61.49058245,23.75723594,83.80000305,20125.16016,191,3.750999928
123,5605,61.49055278,23.75719068,83.59999847,20129.25,191,3.742000103
123,5606,61.4905242,23.757146,83.80000305,20133.2207,191,3.732000113
123,5607,61.49049587,23.75710124,83.80000305,20137.17969,190,3.72300005
123,5608,61.49046871,23.75705372,83.80000305,20141.11914,191,3.72300005
123,5609,61.49044625,23.75700024,83.80000305,20144.91992,190,3.72300005
123,5610,61.49042512,23.75695146,83.80000305,20148.41992,189,3.713999987
123,5611,61.49040719,23.7569015,84,20151.74023,189,3.713999987
123,5612,61.49039076,23.7568523,84,20154.93945,191,3.713999987
123,5613,61.49037726,23.75679949,84.19999695,20158.13086,191,3.713999987
123,5614,61.49036678,23.75674895,84.40000153,20161.05078,191,3.713999987
123,5615,61.49036083,23.75669145,84.19999695,20164.18945,190,3.703999996
123,5616,61.4903548,23.7566306,84.40000153,20167.49023,189,3.703999996
123,5617,61.49035161,23.7565617,84.19999695,20171.17969,189,3.694999933
123,5618,61.49034508,23.75648878,84.19999695,20175.11914,190,3.686000109
123,5619,61.49034348,23.75641619,84.19999695,20178.99023,190,3.676000118
123,5620,61.49034432,23.75633488,84.19999695,20183.33008,190,3.667000055
123,5621,61.49034382,23.75625978,84.19999695,20187.32031,189,3.667000055
123,5622,61.49034826,23.75618451,84,20191.35938,190,3.657999992
123,5623,61.49035254,23.75610983,84,20195.35938,191,3.657999992
123,5624,61.49035857,23.75603464,84.40000153,20199.41992,191,3.657999992
123,5625,61.49036234,23.75595954,84.59999847,20203.43945,191,3.657999992
123,5626,61.49036578,23.75588302,84.59999847,20207.5293,190,3.667000055
123,5627,61.49036829,23.75580967,85,20211.44922,190,3.667000055
123,5628,61.49037031,23.75573642,85.19999695,20215.35938,191,3.667000055
123,5629,61.49037156,23.75567045,85.19999695,20218.86914,189,3.676000118
123,5630,61.49037357,23.75560222,85.40000153,20222.50977,190,3.676000118
123,5631,61.49037399,23.7555319,85.59999847,20226.25977,190,3.686000109
123,5632,61.49037064,23.75546409,85.59999847,20229.88086,190,3.686000109
123,5633,61.49036754,23.75539376,85.59999847,20233.65039,190,3.686000109
123,5634,61.49036293,23.75533266,85.59999847,20236.93945,191,3.694999933
123,5635,61.49035773,23.75527399,85.59999847,20240.11914,191,3.694999933
123,5636,61.49035346,23.75521774,85.40000153,20243.15039,191,3.694999933
123,5637,61.49034591,23.75515605,85.40000153,20246.53906,190,3.694999933
123,5638,61.49033904,23.75509193,85.19999695,20250.03906,190,3.694999933
123,5639,61.49033301,23.75502831,85.19999695,20253.5,190,3.686000109
123,5640,61.49032806,23.75496453,85.19999695,20256.93945,191,3.686000109
123,5641,61.49032404,23.75490066,85.19999695,20260.36914,190,3.676000118
123,5642,61.49031993,23.75483159,85.40000153,20264.06055,190,3.676000118
123,5643,61.49031264,23.7547647,85.59999847,20267.7207,191,3.667000055
123,5644,61.49030618,23.75469639,85.40000153,20271.42969,190,3.667000055
123,5645,61.49030576,23.75462732,85.19999695,20275.08008,190,3.657999992
123,5646,61.49030266,23.7545653,85.40000153,20278.40039,190,3.657999992
123,5647,61.49029814,23.7544969,85.19999695,20282.08008,191,3.648000002
123,5648,61.49029722,23.75443169,85,20285.56055,190,3.648000002
123,5649,61.49029294,23.75436765,85.19999695,20289.00977,191,3.648000002
123,5650,61.49028959,23.75430261,85.19999695,20292.49023,192,3.648000002
123,5651,61.49028783,23.75423538,85.40000153,20296.07031,192,3.638999939
123,5652,61.49028942,23.75416003,85.40000153,20300.0293,190,3.638999939
123,5653,61.49028707,23.75408107,85.59999847,20304.25,192,3.638999939
123,5654,61.49028146,23.75401209,85.40000153,20307.9707,192,3.630000114
123,5655,61.49027567,23.75394068,85.40000153,20311.83008,191,3.630000114
123,5656,61.49026562,23.75387035,85.59999847,20315.74023,192,3.630000114
123,5657,61.4902522,23.75380095,85.40000153,20319.7207,190,3.630000114
123,5658,61.49023251,23.75373649,85,20323.78906,191,3.630000114
123,5659,61.49021306,23.75367061,84.80000305,20327.90039,191,3.638999939
123,5660,61.49018808,23.75360406,84.59999847,20332.41016,191,3.638999939
123,5661,61.49016503,23.75354178,84.59999847,20336.59961,190,3.638999939
123,5662,61.49014114,23.75348696,84.40000153,20340.53906,192,3.648000002
123,5663,61.490116,23.75344061,84.40000153,20344.25977,191,3.657999992
123,5664,61.4900901,23.75340122,84.40000153,20347.82031,192,3.657999992
123,5665,61.49006386,23.75336761,84.40000153,20351.24023,191,3.667000055
123,5666,61.49003394,23.7533443,84.40000153,20354.71094,192,3.676000118
123,5667,61.49000343,23.75334548,84,20358.07031,191,3.676000118
123,5668,61.48997359,23.75336618,84,20361.50977,189,3.686000109
123,5669,61.4899497,23.75339912,84.19999695,20364.66992,191,3.686000109
123,5670,61.48992682,23.75344531,84.19999695,20368.17969,190,3.686000109
123,5671,61.4899088,23.75349535,84.19999695,20371.50977,189,3.686000109
123,5672,61.48989329,23.75354907,83.80000305,20374.83008,188,3.686000109
123,5673,61.48988047,23.75360699,83.40000153,20378.24023,188,3.686000109
123,5674,61.48987116,23.75366692,83.40000153,20381.58984,187,3.686000109
123,5675,61.4898627,23.75373029,83.40000153,20385.08984,187,3.676000118
123,5676,61.48985809,23.7537945,83.59999847,20388.55078,187,3.676000118
123,5677,61.48985264,23.75386063,83.80000305,20392.11914,188,3.667000055
123,5678,61.48984694,23.7539266,83.80000305,20395.67969,188,3.667000055
123,5679,61.48984585,23.75399357,83.59999847,20399.25,188,3.657999992
123,5680,61.48984241,23.75406364,83.80000305,20403,188,3.657999992
123,5681,61.48984141,23.75413237,83.80000305,20406.66016,189,3.648000002
123,5682,61.48983931,23.75420161,83.80000305,20410.35938,190,3.648000002
123,5683,61.48983705,23.75427436,83.80000305,20414.24023,190,3.648000002
123,5684,61.48983688,23.75434712,83.80000305,20418.10938,190,3.638999939
123,5685,61.48983772,23.75441518,83.80000305,20421.73047,190,3.638999939
123,5686,61.48984057,23.7544845,83.80000305,20425.43945,190,3.638999939
123,5687,61.48984644,23.75455432,83.80000305,20429.21094,190,3.638999939
123,5688,61.48985012,23.75462389,83.80000305,20432.93945,190,3.638999939
123,5689,61.48985281,23.75469086,83.80000305,20436.50977,190,3.638999939
123,5690,61.48985633,23.75475691,83.80000305,20440.05078,190,3.638999939
123,5691,61.48985893,23.75482916,83.80000305,20443.91016,188,3.638999939
123,5692,61.48986496,23.75490284,83.80000305,20447.89063,190,3.638999939
123,5693,61.48986957,23.75497593,83.80000305,20451.82031,190,3.638999939
123,5694,61.48987435,23.75505011,83.80000305,20455.80078,191,3.638999939
123,5695,61.48987896,23.75512144,83.80000305,20459.64063,190,3.648000002
123,5696,61.48988365,23.7551936,84,20463.51953,189,3.648000002
123,5697,61.48988977,23.75526225,84,20467.2207,188,3.648000002
123,5698,61.48989346,23.75533056,84.19999695,20470.88086,190,3.657999992
123,5699,61.4898974,23.75539821,84.19999695,20474.50977,190,3.657999992
123,5700,61.48990042,23.75546518,84,20478.09961,189,3.657999992
123,5701,61.48990176,23.75553626,84,20481.88086,189,3.667000055
123,5702,61.48990293,23.75560231,83.80000305,20485.40039,189,3.667000055
123,5703,61.48990603,23.75566509,83.80000305,20488.75977,190,3.667000055
123,5704,61.48990863,23.7557256,83.59999847,20491.99023,191,3.667000055
123,5705,61.4899129,23.7557919,83.59999847,20495.55078,189,3.667000055
123,5706,61.48991651,23.75585686,83.59999847,20499.0293,191,3.667000055
123,5707,61.48992338,23.75591772,83.80000305,20502.35938,191,3.667000055
123,5708,61.48993386,23.75597245,83.59999847,20505.5,190,3.667000055
123,5709,61.48994559,23.75602568,83.80000305,20508.61914,189,3.657999992
123,5710,61.48996018,23.75607639,83.80000305,20511.76953,190,3.657999992
123,5711,61.48997501,23.75612601,83.80000305,20514.89063,189,3.648000002
123,5712,61.4899953,23.75617714,83.80000305,20518.38086,189,3.648000002
123,5713,61.49001148,23.75623237,83.80000305,20521.82031,188,3.638999939
123,5714,61.49002422,23.75628811,83.80000305,20525.09961,189,3.630000114
123,5715,61.49003721,23.7563436,84,20528.38086,189,3.619999886
123,5716,61.49004903,23.75639917,83.80000305,20531.63086,188,3.619999886
123,5717,61.49006579,23.75645709,83.80000305,20535.2207,188,3.611000061
123,5718,61.49007719,23.75651987,83.80000305,20538.80078,188,3.601999998
123,5719,61.49008876,23.75658953,83.59999847,20542.71094,189,3.592000008
123,5720,61.49009932,23.75666262,83.59999847,20546.7793,189,3.592000008
123,5721,61.49010938,23.75672976,83.59999847,20550.5293,188,3.582999945
123,5722,61.4901196,23.75679748,83.59999847,20554.31055,188,3.582999945
123,5723,61.49013192,23.75686613,83.59999847,20558.21094,189,3.582999945
123,5724,61.49014458,23.75693863,83.80000305,20562.32031,189,3.573999882
123,5725,61.49015808,23.75701063,83.80000305,20566.43945,189,3.573999882
123,5726,61.49017367,23.75708138,83.80000305,20570.58984,189,3.582999945
123,5727,61.49019294,23.75714575,83.80000305,20574.64063,189,3.582999945
123,5728,61.49021507,23.75720375,83.80000305,20578.58984,187,3.582999945
123,5729,61.49023896,23.75725505,83.80000305,20582.40039,188,3.592000008
123,5730,61.49026394,23.75730073,83.80000305,20586.09961,189,3.601999998
123,5731,61.49029059,23.75734507,83.80000305,20589.89063,189,3.601999998
123,5732,61.49031758,23.75738832,83.80000305,20593.67969,189,3.611000061
123,5733,61.4903434,23.75743367,83.80000305,20597.42969,189,3.619999886
123,5734,61.49037106,23.75747449,83.80000305,20601.19922,189,3.619999886
123,5735,61.49039973,23.75751154,83.80000305,20604.96094,189,3.630000114
123,5736,61.49043091,23.75754003,83.80000305,20608.75,189,3.638999939
123,5737,61.49046058,23.75756468,83.80000305,20612.30078,189,3.638999939
123,5738,61.49049218,23.75758924,83.80000305,20616.06055,188,3.648000002
123,5739,61.49052462,23.75761321,83.80000305,20619.89063,189,3.648000002
123,5740,61.49055437,23.75763928,84,20623.49023,189,3.648000002
123,5741,61.49058807,23.75765537,83.80000305,20627.33008,189,3.657999992
123,5742,61.49061933,23.75766744,83.80000305,20630.86914,190,3.657999992
123,5743,61.490648,23.75768789,83.80000305,20634.25,190,3.667000055
123,5744,61.49067516,23.75771019,83.80000305,20637.49023,190,3.667000055
123,5745,61.490706,23.7577329,83.80000305,20641.13086,189,3.667000055
123,5746,61.49074188,23.75774983,83.80000305,20645.23047,190,3.667000055
123,5747,61.49077431,23.75776065,83.80000305,20648.89063,188,3.667000055
123,5748,61.49080809,23.75776869,84,20652.67969,190,3.667000055
123,5749,61.49083944,23.75777808,84,20656.19922,190,3.667000055
123,5750,61.49087129,23.75777867,83.80000305,20659.75977,190,3.667000055
123,5751,61.49090021,23.75777774,84,20662.98047,190,3.667000055
123,5752,61.49092745,23.75777909,84,20666.01953,190,3.667000055
123,5753,61.49095788,23.7577754,84,20669.41016,190,3.657999992
123,5754,61.4909878,23.75776953,84,20672.75,188,3.657999992
123,5755,61.49101311,23.75776467,83.80000305,20675.58008,189,3.657999992
123,5756,61.49103784,23.75775671,84.19999695,20678.36914,190,3.648000002
123,5757,61.49106525,23.75774816,84.19999695,20681.46094,189,3.648000002
123,5758,61.49109391,23.75773366,84.19999695,20684.74023,190,3.638999939
123,5759,61.49112895,23.7577184,84.40000153,20688.73047,189,3.630000114
123,5760,61.49116298,23.7577039,84.40000153,20692.59961,190,3.619999886
123,5761,61.49119936,23.75768655,84.40000153,20696.75977,190,3.611000061
123,5762,61.49123557,23.75767549,84.40000153,20700.83008,190,3.601999998
123,5763,61.49127698,23.75767121,84.40000153,20705.44922,190,3.601999998
123,5764,61.49131344,23.75767775,84.40000153,20709.49023,190,3.592000008
123,5765,61.4913452,23.75767222,84.40000153,20713.0293,191,3.592000008
123,5766,61.49137706,23.75768663,84,20716.66016,191,3.601999998
123,5767,61.49140723,23.75770189,83.80000305,20720.10938,191,3.601999998
123,5768,61.49143757,23.75771857,83.80000305,20723.58008,191,3.601999998
123,5769,61.49146347,23.75773064,83.80000305,20726.49023,190,3.601999998
123,5770,61.49149038,23.75773693,83.80000305,20729.49023,191,3.601999998
123,5771,61.49151477,23.75774078,83.80000305,20732.19922,192,3.611000061
123,5772,61.4915493,23.75773667,83.80000305,20736.05078,191,3.601999998
123,5773,61.49158803,23.75773525,83.80000305,20740.36914,192,3.601999998
123,5774,61.49162164,23.7577376,83.80000305,20744.11914,190,3.592000008
123,5775,61.4916586,23.75773843,84,20748.23047,190,3.592000008
123,5776,61.49169163,23.75774011,83.80000305,20751.91016,191,3.592000008
123,5777,61.49172641,23.75773508,83.80000305,20755.80078,191,3.592000008
123,5778,61.49175994,23.75772988,83.80000305,20759.53906,191,3.592000008
123,5779,61.49179481,23.75772502,83.80000305,20763.43945,190,3.592000008
123,5780,61.49182926,23.75772133,83.80000305,20767.2793,189,3.592000008
123,5781,61.49186371,23.75771882,83.80000305,20771.13086,190,3.592000008
123,5782,61.49189766,23.75771832,83.59999847,20774.91016,189,3.601999998
123,5783,61.49193051,23.75772511,83.59999847,20778.58008,189,3.601999998
123,5784,61.49196664,23.75773123,83.59999847,20782.61914,190,3.601999998
123,5785,61.49200184,23.75773542,83.59999847,20786.55078,189,3.611000061
123,5786,61.49203579,23.75773491,83.40000153,20790.33008,190,3.611000061
123,5787,61.49206898,23.75773164,83.40000153,20794.0293,190,3.619999886
123,5788,61.49210469,23.75772553,83.40000153,20798.0293,190,3.619999886
123,5789,61.49214065,23.75772133,83.40000153,20802.0293,191,3.630000114
123,5790,61.49217669,23.75772066,83.40000153,20806.05078,190,3.630000114
123,5791,61.49221114,23.75771966,83.40000153,20809.89063,190,3.638999939
123,5792,61.49224592,23.75771312,83.40000153,20813.76953,190,3.638999939
123,5793,61.4922818,23.75769803,83.40000153,20817.84961,189,3.648000002
123,5794,61.49231742,23.75768269,83.40000153,20821.90039,189,3.657999992
123,5795,61.49235321,23.75767255,83.40000153,20825.92969,189,3.657999992
123,5796,61.49238716,23.75766375,83.40000153,20829.7207,189,3.667000055
123,5797,61.49241985,23.75766342,83.40000153,20833.36914,189,3.676000118
123,5798,61.4924512,23.75766601,83.40000153,20836.86914,188,3.676000118
123,5799,61.49248389,23.75766769,83.40000153,20840.50977,189,3.686000109
123,5800,61.4925175,23.75766995,83.59999847,20844.25,188,3.694999933
123,5801,61.49254893,23.75767406,83.19999695,20847.75977,189,3.694999933
123,5802,61.49257894,23.75768345,83.40000153,20851.14063,189,3.703999996
123,5803,61.4926092,23.75770222,83.40000153,20854.66016,189,3.703999996
123,5804,61.49264247,23.75772653,83.40000153,20858.58984,190,3.703999996
123,5805,61.49267206,23.75775293,83.40000153,20862.16016,189,3.703999996
123,5806,61.49269871,23.75778252,83.40000153,20865.49023,189,3.703999996
123,5807,61.49272864,23.75780465,83.40000153,20869.01953,189,3.703999996
123,5808,61.49275487,23.75782678,83.40000153,20872.17969,189,3.703999996
123,5809,61.49278245,23.7578526,83.40000153,20875.5293,189,3.703999996
123,5810,61.49281078,23.75788344,83.40000153,20879.08984,189,3.703999996
123,5811,61.49284171,23.75791387,83.59999847,20882.90039,188,3.694999933
123,5812,61.49287415,23.75794153,83.40000153,20886.78906,189,3.694999933
123,5813,61.49290432,23.75796508,83.40000153,20890.38086,190,3.686000109
123,5814,61.49293508,23.75798746,83.40000153,20894,189,3.686000109
123,5815,61.49296258,23.75801118,83.40000153,20897.31055,190,3.686000109
123,5816,61.49299284,23.75803599,83.19999695,20900.92969,189,3.686000109
123,5817,61.49302544,23.75806105,83.40000153,20904.80078,189,3.676000118
123,5818,61.4930583,23.75808368,83.59999847,20908.65039,190,3.676000118
